id_contig	#gene	#CDS	#b
scaffold5729	1	1	2138
scaffold573	11	11	118205
scaffold5738	1	1	2402
scaffold574	13	13	108795
scaffold5741	1	1	2392
scaffold5742	1	1	2494
scaffold5746	1	1	2504
scaffold5748	1	1	2270
scaffold575	9	9	110887
scaffold5750	1	1	2101
scaffold5752	1	1	2999
scaffold5757	1	1	2840
scaffold5759	1	1	2112
scaffold576	12	12	108678
scaffold5762	1	1	2006
scaffold5764	1	1	2009
scaffold5765	1	1	2050
scaffold5766	1	1	2112
scaffold5768	3	3	12464
scaffold5769	1	1	2053
scaffold577	12	12	108604
scaffold5771	1	1	2305
scaffold578	8	8	108920
scaffold5786	1	1	2097
scaffold5787	1	1	2378
scaffold5788	1	1	2072
scaffold5789	1	1	2393
scaffold579	10	10	110413
scaffold5793	1	1	7434
scaffold58	26	26	310301
scaffold580	14	14	108524
scaffold5801	1	1	2248
scaffold5805	1	1	2151
scaffold581	14	14	113174
scaffold5815	1	1	2486
scaffold5819	1	1	2590
scaffold582	20	20	223491
scaffold5820	1	1	2173
scaffold5829	1	1	2373
scaffold583	8	8	110368
scaffold5838	1	1	2407
scaffold584	10	10	105963
scaffold5840	1	1	10675
scaffold5846	1	1	2498
scaffold585	17	17	109102
scaffold5850	2	2	2363
scaffold5856	1	1	2032
scaffold586	11	11	105415
scaffold5863	1	1	2246
scaffold5865	1	1	10490
scaffold5869	1	1	2675
scaffold587	11	11	130980
scaffold5870	1	1	2247
scaffold5871	1	1	2135
scaffold5875	1	1	2120
scaffold5878	1	1	2016
scaffold588	12	12	114596
scaffold5887	1	1	2363
scaffold5888	1	1	2367
scaffold589	10	10	116848
scaffold5890	1	1	3061
scaffold5895	1	1	2105
scaffold5897	1	1	2447
scaffold5898	1	1	10344
scaffold59	31	31	307995
scaffold590	11	11	111371
scaffold5901	1	1	2615
scaffold5908	1	1	2020
scaffold591	12	12	107957
scaffold5918	1	1	2267
scaffold592	11	11	160466
scaffold5920	1	1	2550
scaffold5922	1	1	2550
scaffold5925	1	1	2558
scaffold593	15	15	137432
scaffold5937	1	1	2051
scaffold594	10	10	104654
scaffold5941	2	2	2724
scaffold5943	1	1	2241
scaffold595	10	10	111141
scaffold5955	1	1	2427
scaffold596	8	8	107260
scaffold5962	1	1	2397
scaffold5965	1	1	2078
scaffold5968	1	1	10140
scaffold597	10	10	112097
scaffold5975	1	1	2239
scaffold5978	1	1	2192
scaffold5979	1	1	2431
scaffold598	20	20	189690
scaffold5983	2	2	2374
scaffold5985	1	1	2618
scaffold5988	1	1	2240
scaffold599	14	14	158354
scaffold5994	1	1	2079
scaffold60	28	28	303461
scaffold600	8	8	110176
scaffold6000	1	1	2338
scaffold6006	1	1	2321
scaffold6009	1	1	2179
scaffold601	14	14	107209
scaffold6012	1	1	2099
scaffold602	14	14	108738
scaffold6023	2	2	2235
scaffold6024	2	2	2031
scaffold6028	1	1	2040
scaffold603	15	15	189510
scaffold6031	1	1	2178
scaffold6033	1	1	2106
scaffold604	16	16	127909
scaffold6046	1	1	11641
scaffold605	12	12	102530
scaffold6050	1	1	2081
scaffold606	8	8	148841
scaffold607	9	9	109244
scaffold6073	1	1	2094
scaffold6074	2	2	2376
scaffold608	11	11	106654
scaffold6084	1	1	2221
scaffold609	13	13	195852
scaffold6093	1	1	2166
scaffold6094	1	1	2001
scaffold6099	1	1	2112
scaffold61	24	24	301470
scaffold610	11	11	104314
scaffold6103	1	1	2122
scaffold6106	1	1	2062
scaffold6107	1	1	2232
scaffold6109	1	1	2113
scaffold611	12	12	105163
scaffold6115	1	1	2109
scaffold612	7	7	129108
scaffold6123	1	1	2101
scaffold613	16	16	153905
scaffold6134	1	1	2044
scaffold614	13	13	103488
scaffold6149	1	1	2021
scaffold615	11	11	104616
scaffold6151	1	1	2190
scaffold6155	1	1	2070
scaffold616	9	9	105243
scaffold6160	1	1	3002
scaffold6167	1	1	2162
scaffold617	12	12	138370
scaffold6172	1	1	2061
scaffold6174	1	1	2057
scaffold618	16	16	105059
scaffold6181	1	1	2052
scaffold6187	1	1	2111
scaffold6188	1	1	2192
scaffold619	9	9	92890
scaffold62	18	18	308869
scaffold620	10	10	118980
scaffold621	6	6	103544
scaffold6210	1	1	2042
scaffold6213	1	1	2465
scaffold622	9	9	103096
scaffold6223	1	1	2055
scaffold6225	1	1	2124
scaffold6226	1	1	2056
scaffold6228	1	1	2541
scaffold623	6	6	102494
scaffold6233	1	1	2600
scaffold624	10	10	108794
scaffold6241	1	1	11649
scaffold6249	1	1	2103
scaffold625	9	9	100737
scaffold6252	1	1	2393
scaffold6259	1	1	2134
scaffold626	9	9	108764
scaffold6267	1	1	2194
scaffold627	13	13	101530
scaffold6275	1	1	2306
scaffold6278	1	1	2575
scaffold628	16	16	184027
scaffold6281	1	1	2074
scaffold6285	1	1	12330
scaffold629	11	11	103047
scaffold63	26	26	299258
scaffold630	12	12	101907
scaffold6308	1	1	2315
scaffold631	16	16	175566
scaffold6315	2	2	2217
scaffold632	14	14	103963
scaffold6329	1	1	2063
scaffold633	11	11	101159
scaffold6333	1	1	2245
scaffold634	10	10	99464
scaffold6342	1	1	2659
scaffold6347	1	1	2127
scaffold6348	1	1	2074
scaffold6349	2	2	2094
scaffold635	13	13	102879
scaffold6350	1	1	2278
scaffold6359	1	1	3143
scaffold636	8	8	103581
scaffold6360	1	1	2050
scaffold6361	1	1	2319
scaffold637	23	23	229939
scaffold6373	1	1	2038
scaffold638	12	12	108242
scaffold639	12	12	103204
scaffold6390	1	1	2059
scaffold6396	1	1	2457
scaffold6398	1	1	2001
scaffold64	30	30	293213
scaffold640	11	11	135033
scaffold6404	1	1	2229
scaffold641	9	9	95419
scaffold6416	1	1	2094
scaffold642	13	13	150161
scaffold6424	1	1	2232
scaffold6425	1	1	2567
scaffold643	10	10	97933
scaffold6439	1	1	2325
scaffold644	11	11	96721
scaffold645	14	14	153516
scaffold6452	1	1	2225
scaffold646	8	8	101836
scaffold6461	1	1	2218
scaffold6468	1	1	2423
scaffold647	14	14	97748
scaffold6476	1	1	2063
scaffold648	10	10	100857
scaffold649	6	6	103526
scaffold6495	1	1	2154
scaffold65	22	22	294481
scaffold650	11	11	119168
scaffold6506	1	1	2052
scaffold6507	1	1	2246
scaffold651	9	9	100997
scaffold652	14	14	115111
scaffold6520	1	1	2224
scaffold6527	1	1	2148
scaffold653	11	11	99739
scaffold654	18	18	189329
scaffold6544	1	1	2292
scaffold655	9	9	100996
scaffold656	9	9	99788
scaffold6566	1	1	2039
scaffold657	12	12	98204
scaffold658	10	10	96691
scaffold659	13	13	98685
scaffold6594	2	2	2461
scaffold66	31	31	329867
scaffold660	10	10	92722
scaffold6602	1	1	2433
scaffold661	14	14	103311
scaffold662	9	9	98568
scaffold663	17	17	195733
scaffold664	7	7	91760
scaffold6645	1	1	2065
scaffold665	8	8	100323
scaffold666	13	13	110457
scaffold6661	1	1	2201
scaffold6666	1	1	2015
scaffold667	12	12	100262
scaffold668	11	11	103232
scaffold669	12	12	114271
scaffold6693	1	1	2033
scaffold67	31	31	275513
scaffold670	11	11	97006
scaffold6704	1	1	2284
scaffold671	9	9	99363
scaffold672	12	12	128672
scaffold6725	1	1	2166
scaffold673	12	12	98711
scaffold674	14	14	137590
scaffold6749	1	1	2130
scaffold675	14	14	126048
scaffold676	12	12	95863
scaffold6768	1	1	2115
scaffold677	11	11	146362
scaffold678	12	12	92332
scaffold679	12	12	155852
scaffold68	28	28	297534
scaffold680	11	11	131262
scaffold6804	1	1	10998
scaffold681	6	6	105191
scaffold682	11	11	115797
scaffold683	16	16	132534
scaffold6831	1	1	2357
scaffold684	10	10	95280
scaffold6842	1	1	2103
scaffold685	9	9	93687
scaffold6852	1	1	2089
scaffold686	12	12	133939
scaffold687	10	10	95560
scaffold688	12	12	115807
scaffold689	13	13	167080
scaffold690	10	10	95758
scaffold6902	2	2	2363
scaffold691	17	17	201332
scaffold692	18	18	159244
scaffold693	7	7	112979
scaffold694	7	7	94096
scaffold695	11	11	117833
scaffold696	10	10	93317
scaffold697	13	13	95260
scaffold698	11	11	94233
scaffold6981	1	1	10654
scaffold6982	1	1	2052
scaffold699	12	12	95803
scaffold70	24	24	356049
scaffold700	7	7	97878
scaffold7006	2	2	2133
scaffold7008	1	1	2172
scaffold701	15	15	89968
scaffold702	9	9	95839
scaffold703	7	7	92267
scaffold7036	1	1	2336
scaffold704	12	12	95263
scaffold705	8	8	95145
scaffold7058	1	1	2279
scaffold706	17	17	115730
scaffold707	9	9	91829
scaffold708	10	10	98235
scaffold709	12	12	105493
scaffold71	29	29	390287
scaffold710	8	8	91823
scaffold7106	2	2	13227
scaffold711	8	8	92837
scaffold712	11	11	101938
scaffold713	11	11	94961
scaffold7134	1	1	2115
scaffold714	11	11	96239
scaffold715	12	12	123061
scaffold716	10	10	92619
scaffold717	13	13	164237
scaffold718	13	13	100647
scaffold719	23	23	206044
scaffold72	31	31	303177
scaffold720	11	11	122109
scaffold7207	2	2	11123
scaffold722	10	10	92424
scaffold723	8	8	94584
scaffold724	8	8	97281
scaffold7241	1	1	2180
scaffold7248	1	1	2099
scaffold725	10	10	100945
scaffold726	11	11	117994
scaffold727	9	9	91589
scaffold728	9	9	113933
scaffold729	10	10	93352
scaffold73	31	31	278020
scaffold730	13	13	133122
scaffold7300	1	1	2001
scaffold731	9	9	89206
scaffold732	11	11	90674
scaffold733	8	8	103733
scaffold734	16	16	157097
scaffold735	12	12	125150
scaffold7353	1	1	9934
scaffold736	10	10	108179
scaffold737	10	10	90271
scaffold7372	1	1	2014
scaffold738	10	10	89103
scaffold739	7	7	91814
scaffold74	27	27	285536
scaffold740	11	11	91441
scaffold741	18	18	177195
scaffold742	10	10	101443
scaffold743	12	12	85773
scaffold744	10	10	90615
scaffold745	8	8	87032
scaffold7458	1	1	2143
scaffold746	12	12	89533
scaffold747	10	10	90575
scaffold748	10	10	106399
scaffold749	9	9	90168
scaffold75	40	40	338701
scaffold750	10	10	85635
scaffold751	14	14	185509
scaffold752	12	12	88326
scaffold753	8	8	91052
scaffold754	7	7	86796
scaffold755	11	11	115308
scaffold756	6	6	90900
scaffold757	14	14	174246
scaffold758	13	13	115928
scaffold7588	1	1	12190
scaffold759	9	9	87969
scaffold76	22	22	273502
scaffold760	11	11	91604
scaffold761	17	17	146884
scaffold762	11	11	90244
scaffold763	10	10	95983
scaffold764	11	11	94174
scaffold765	9	9	134080
scaffold766	11	11	89792
scaffold767	8	8	91089
scaffold768	12	12	90011
scaffold769	8	8	87352
scaffold77	53	53	627143
scaffold770	11	11	86984
scaffold771	9	9	86393
scaffold772	9	9	88222
scaffold773	12	12	97171
scaffold774	8	8	85357
scaffold775	6	6	87127
scaffold776	12	12	103496
scaffold7766	1	1	10840
scaffold777	9	9	86313
scaffold7773	1	1	2072
scaffold778	7	7	104598
scaffold779	7	7	84753
scaffold78	28	28	377967
scaffold780	10	10	84754
scaffold781	9	9	88856
scaffold782	11	11	88842
scaffold783	14	14	95986
scaffold784	9	9	88479
scaffold785	9	9	88125
scaffold786	8	8	89678
scaffold787	12	12	106207
scaffold788	10	10	107882
scaffold789	10	10	85379
scaffold79	21	21	276782
scaffold790	7	7	85998
scaffold791	17	17	129274
scaffold792	11	11	98612
scaffold793	13	13	121068
scaffold794	14	14	132774
scaffold795	13	13	120276
scaffold796	17	17	159218
scaffold7966	1	1	2010
scaffold797	22	22	188591
scaffold798	7	7	89112
scaffold799	9	9	87636
scaffold80	30	30	378413
scaffold800	4	4	87510
scaffold801	7	7	83840
scaffold802	11	11	105242
scaffold803	14	14	126222
scaffold804	24	24	189892
scaffold805	11	11	88206
scaffold806	10	10	86013
scaffold807	10	10	87143
scaffold8071	1	1	11649
scaffold808	10	10	98177
scaffold809	10	10	83257
scaffold81	29	29	277382
scaffold810	14	14	85838
scaffold811	11	11	80238
scaffold812	14	14	135201
scaffold813	12	12	104798
scaffold814	7	7	79955
scaffold815	9	9	85195
scaffold816	7	7	85645
scaffold817	10	10	142910
scaffold818	7	7	82932
scaffold819	12	12	137098
scaffold82	25	25	281342
scaffold820	7	7	81271
scaffold821	17	17	165798
scaffold822	11	11	106858
scaffold823	7	7	85203
scaffold824	14	14	133489
scaffold825	7	7	82890
scaffold826	6	6	101199
scaffold827	4	4	82822
scaffold828	24	24	183925
scaffold829	6	6	84137
scaffold83	28	28	346537
scaffold830	10	10	84600
scaffold831	10	10	84560
scaffold832	10	10	87626
scaffold833	25	25	223559
scaffold834	10	10	84125
scaffold835	8	8	82761
scaffold836	9	9	81702
scaffold837	10	10	134759
scaffold838	9	9	81227
scaffold8389	1	1	11594
scaffold839	12	12	88232
scaffold84	34	34	401483
scaffold840	10	10	83953
scaffold841	7	7	82533
scaffold842	6	6	76825
scaffold843	6	6	81483
scaffold844	11	11	126712
scaffold845	7	7	79274
scaffold846	12	12	82739
scaffold847	6	6	77792
scaffold848	11	11	128207
scaffold849	7	7	81806
scaffold85	38	38	386548
scaffold850	8	8	80924
scaffold851	10	10	89210
scaffold852	9	9	80033
scaffold853	11	11	120265
scaffold854	10	10	78673
scaffold855	9	9	87306
scaffold856	5	5	80259
scaffold857	6	6	82251
scaffold858	13	11	162916
scaffold859	3	3	78133
scaffold86	28	28	270122
scaffold860	10	10	80231
scaffold861	7	7	80972
scaffold863	7	7	73724
scaffold864	8	8	81540
scaffold865	8	8	83217
scaffold866	5	5	80719
scaffold867	14	14	163626
scaffold868	8	8	78746
scaffold869	12	12	85237
scaffold87	36	36	354480
scaffold870	10	10	86440
scaffold871	10	10	94139
scaffold872	20	20	201900
scaffold8726	1	1	10670
scaffold873	8	8	76412
scaffold874	11	11	80368
scaffold875	6	6	80679
scaffold876	10	10	137975
scaffold877	8	8	82455
scaffold878	17	17	139604
scaffold879	10	10	113805
scaffold88	54	54	523321
scaffold880	12	12	150319
scaffold881	8	8	80897
scaffold882	8	8	77502
scaffold883	8	8	86105
scaffold884	14	14	101081
scaffold885	10	10	103590
scaffold886	11	11	113270
scaffold887	8	8	75661
scaffold888	11	11	79242
scaffold889	12	12	81129
scaffold89	25	25	275212
scaffold890	8	8	79180
scaffold891	13	13	133084
scaffold892	8	8	80371
scaffold893	9	9	105167
scaffold894	15	15	192345
scaffold895	9	9	76385
scaffold896	8	8	77456
scaffold897	7	7	78860
scaffold898	8	8	75017
scaffold899	13	13	141963
scaffold90	30	30	297383
scaffold900	8	8	70938
scaffold901	6	6	81066
scaffold902	7	7	77164
scaffold903	7	7	81567
scaffold904	12	12	99433
scaffold905	9	9	79457
scaffold906	10	10	127295
scaffold907	8	8	103327
scaffold908	6	6	82664
scaffold909	7	7	113125
scaffold91	28	28	319694
scaffold910	8	8	73235
scaffold911	9	9	75110
scaffold912	4	4	72461
scaffold913	6	6	75600
scaffold914	8	8	69933
scaffold915	5	5	68463
scaffold916	5	5	83924
scaffold917	9	9	80566
scaffold918	7	7	75007
scaffold919	8	8	69744
scaffold9195	1	1	6568
scaffold92	33	33	369549
scaffold920	17	17	123235
scaffold921	7	7	74994
scaffold922	6	6	73352
scaffold923	4	4	76177
scaffold924	6	6	72990
scaffold925	14	14	161461
scaffold926	6	6	74337
scaffold927	13	13	151480
scaffold928	8	8	73482
scaffold929	5	5	74666
scaffold93	20	20	252986
scaffold930	8	8	74942
scaffold931	4	4	81195
scaffold932	8	8	75094
scaffold933	6	6	73162
scaffold934	6	6	69788
scaffold935	8	8	77134
scaffold936	15	15	107241
scaffold937	10	10	88452
scaffold938	9	9	73979
scaffold939	12	12	111354
scaffold94	25	25	255239
scaffold940	10	10	79066
scaffold941	11	11	70918
scaffold942	28	28	240438
scaffold943	7	7	71348
scaffold944	7	7	71334
scaffold945	16	16	149378
scaffold946	10	10	118414
scaffold947	8	8	80036
scaffold948	5	5	83809
scaffold9480	1	1	2073
scaffold949	15	15	123600
scaffold95	23	23	255188
scaffold951	10	10	102347
scaffold952	6	6	73782
scaffold953	9	9	70484
scaffold954	12	12	88505
scaffold955	9	9	68730
scaffold956	9	9	76026
scaffold957	15	15	110724
scaffold958	7	7	84236
scaffold959	6	6	71661
scaffold96	26	26	310573
scaffold960	8	8	77347
scaffold961	9	9	73253
scaffold962	6	6	85966
scaffold963	6	6	74437
scaffold964	9	9	71427
scaffold965	12	12	127173
scaffold966	6	6	68695
scaffold967	11	11	124763
scaffold968	16	16	194677
scaffold969	10	10	71555
scaffold97	20	20	262592
scaffold970	6	6	70355
scaffold971	10	10	73732
scaffold973	9	9	76269
scaffold974	14	14	131392
scaffold975	8	8	68149
scaffold976	10	10	69115
scaffold977	6	6	70140
scaffold978	6	6	73307
scaffold979	8	8	71192
scaffold98	23	23	257552
scaffold980	9	9	71968
scaffold981	16	16	174636
scaffold982	9	9	70922
scaffold983	8	8	71836
scaffold984	9	9	67276
scaffold985	9	9	71443
scaffold986	17	17	130752
scaffold987	7	7	109102
scaffold988	6	6	71601
scaffold989	6	6	70446
scaffold99	23	23	246083
scaffold990	10	10	105845
scaffold991	5	5	78296
scaffold992	7	7	72119
scaffold993	9	9	89378
scaffold994	7	7	69894
scaffold995	12	12	78934
scaffold996	8	8	78256
scaffold997	8	8	68305
scaffold998	6	6	70173
scaffold999	10	10	83626
