id_contig	#gene	#CDS	#b
S-firma_M_contig776	9	9	28715
S-firma_M_contig777	4	4	28703
S-firma_M_contig778	7	7	28700
S-firma_M_contig779	4	4	28683
S-firma_M_contig780	4	4	28673
S-firma_M_contig781	2	2	28669
S-firma_M_contig782	3	3	28619
S-firma_M_contig783	3	3	28614
S-firma_M_contig784	4	4	28609
S-firma_M_contig785	5	5	28602
S-firma_M_contig786	5	5	28584
S-firma_M_contig787	5	5	28570
S-firma_M_contig788	1	1	28548
S-firma_M_contig789	4	4	28531
S-firma_M_contig790	4	4	28531
S-firma_M_contig791	2	2	28503
S-firma_M_contig792	5	5	28483
S-firma_M_contig793	3	3	28472
S-firma_M_contig794	4	4	28459
S-firma_M_contig795	1	1	28390
S-firma_M_contig796	3	3	28329
S-firma_M_contig797	5	5	28324
S-firma_M_contig798	4	4	28314
S-firma_M_contig799	2	2	28304
S-firma_M_contig800	3	3	28277
S-firma_M_contig801	1	1	28272
S-firma_M_contig802	1	1	28267
S-firma_M_contig803	5	5	28260
S-firma_M_contig804	5	5	28257
S-firma_M_contig805	5	5	28255
S-firma_M_contig806	3	3	28238
S-firma_M_contig807	4	4	28211
S-firma_M_contig808	4	4	28204
S-firma_M_contig809	4	4	28180
S-firma_M_contig810	5	5	28180
S-firma_M_contig811	8	8	28179
S-firma_M_contig812	3	3	28175
S-firma_M_contig813	5	5	28169
S-firma_M_contig814	6	6	28144
S-firma_M_contig815	4	4	28140
S-firma_M_contig816	3	3	28098
S-firma_M_contig817	4	4	28097
S-firma_M_contig818	4	4	28096
S-firma_M_contig819	6	6	28067
S-firma_M_contig820	4	4	28050
S-firma_M_contig821	4	4	28046
S-firma_M_contig822	4	4	28024
S-firma_M_contig823	4	4	28001
S-firma_M_contig824	5	5	28000
S-firma_M_contig825	4	4	27984
S-firma_M_contig826	3	3	27980
S-firma_M_contig827	4	4	27972
S-firma_M_contig828	3	3	27960
S-firma_M_contig829	2	2	27952
S-firma_M_contig830	3	3	27934
S-firma_M_contig831	7	7	27913
S-firma_M_contig832	5	5	27904
S-firma_M_contig833	5	5	27880
S-firma_M_contig834	4	4	27875
S-firma_M_contig835	6	6	27872
S-firma_M_contig836	2	2	27837
S-firma_M_contig837	5	5	27835
S-firma_M_contig838	4	4	27824
S-firma_M_contig839	4	4	27822
S-firma_M_contig840	0	0	27818
S-firma_M_contig841	3	3	27813
S-firma_M_contig842	6	6	27803
S-firma_M_contig843	4	4	27794
S-firma_M_contig844	3	3	27793
S-firma_M_contig845	3	3	27786
S-firma_M_contig846	4	4	27728
S-firma_M_contig847	6	6	27720
S-firma_M_contig848	7	7	27713
S-firma_M_contig849	3	3	27630
S-firma_M_contig850	2	2	27630
S-firma_M_contig851	5	5	27623
S-firma_M_contig852	4	4	27585
S-firma_M_contig853	2	2	27585
S-firma_M_contig854	6	6	27527
S-firma_M_contig855	2	2	27509
S-firma_M_contig856	2	2	27489
S-firma_M_contig857	4	4	27456
S-firma_M_contig858	3	3	27449
S-firma_M_contig859	4	4	27431
S-firma_M_contig860	5	5	27429
S-firma_M_contig861	5	5	27404
S-firma_M_contig862	5	5	27393
S-firma_M_contig863	3	3	27386
S-firma_M_contig864	1	1	27372
S-firma_M_contig865	2	2	27364
S-firma_M_contig866	4	4	27349
S-firma_M_contig867	6	6	27342
S-firma_M_contig868	9	9	27324
S-firma_M_contig869	6	6	27319
S-firma_M_contig870	2	2	27294
S-firma_M_contig871	5	5	27275
S-firma_M_contig872	2	2	27273
S-firma_M_contig873	3	3	27265
S-firma_M_contig874	6	6	27246
S-firma_M_contig875	5	5	27243
S-firma_M_contig876	5	5	27229
S-firma_M_contig877	5	5	27200
S-firma_M_contig878	2	2	27191
S-firma_M_contig879	5	5	27191
S-firma_M_contig880	4	4	27182
S-firma_M_contig881	3	3	27181
S-firma_M_contig882	3	3	27180
S-firma_M_contig883	3	3	27168
S-firma_M_contig884	7	7	27148
S-firma_M_contig885	5	5	27139
S-firma_M_contig886	2	2	27133
S-firma_M_contig887	7	7	27126
S-firma_M_contig888	5	5	27115
S-firma_M_contig889	4	4	27104
S-firma_M_contig890	5	5	27072
S-firma_M_contig891	3	3	27060
S-firma_M_contig892	2	2	27046
S-firma_M_contig893	3	3	27035
S-firma_M_contig894	3	3	26982
S-firma_M_contig895	5	5	26966
S-firma_M_contig896	3	3	26940
S-firma_M_contig897	6	6	26932
S-firma_M_contig898	3	3	26932
S-firma_M_contig899	3	3	26932
S-firma_M_contig900	3	3	26924
S-firma_M_contig901	7	7	26918
S-firma_M_contig902	2	2	26907
S-firma_M_contig903	4	4	26893
S-firma_M_contig904	3	3	26851
S-firma_M_contig905	5	5	26849
S-firma_M_contig906	5	5	26838
S-firma_M_contig907	3	3	26830
S-firma_M_contig908	4	4	26813
S-firma_M_contig909	5	5	26798
S-firma_M_contig910	3	3	26798
S-firma_M_contig911	3	3	26783
S-firma_M_contig912	6	6	26778
S-firma_M_contig913	2	2	26769
S-firma_M_contig914	3	3	26762
S-firma_M_contig915	4	4	26739
S-firma_M_contig916	3	3	26729
S-firma_M_contig917	2	2	26717
S-firma_M_contig918	3	3	26704
S-firma_M_contig919	8	8	26692
S-firma_M_contig920	6	6	26671
S-firma_M_contig921	4	4	26659
S-firma_M_contig922	3	3	26644
S-firma_M_contig923	2	2	26630
S-firma_M_contig924	7	7	26628
S-firma_M_contig925	3	3	26619
S-firma_M_contig926	5	5	26608
S-firma_M_contig927	4	4	26590
S-firma_M_contig928	6	6	26585
S-firma_M_contig929	1	1	26577
S-firma_M_contig930	3	3	26574
S-firma_M_contig931	6	6	26538
S-firma_M_contig932	3	3	26522
S-firma_M_contig933	4	4	26516
S-firma_M_contig934	8	8	26497
S-firma_M_contig935	4	4	26491
S-firma_M_contig936	4	4	26478
S-firma_M_contig937	5	5	26477
S-firma_M_contig938	8	8	26473
S-firma_M_contig939	7	7	26469
S-firma_M_contig940	3	3	26436
S-firma_M_contig941	1	1	26425
S-firma_M_contig942	1	1	26405
S-firma_M_contig943	6	6	26392
S-firma_M_contig944	5	5	26389
S-firma_M_contig945	2	2	26378
S-firma_M_contig946	7	7	26333
S-firma_M_contig947	1	1	26328
S-firma_M_contig948	4	4	26324
S-firma_M_contig949	2	2	26305
S-firma_M_contig950	2	2	26300
S-firma_M_contig951	3	3	26297
S-firma_M_contig952	4	4	26282
S-firma_M_contig953	3	3	26278
S-firma_M_contig954	7	7	26266
S-firma_M_contig955	5	5	26247
S-firma_M_contig956	4	4	26245
S-firma_M_contig957	3	3	26230
S-firma_M_contig958	2	2	26204
S-firma_M_contig959	3	3	26175
S-firma_M_contig960	4	4	26161
S-firma_M_contig961	3	3	26156
S-firma_M_contig962	3	3	26147
S-firma_M_contig963	2	2	26139
S-firma_M_contig964	3	3	26132
S-firma_M_contig965	2	2	26083
S-firma_M_contig966	3	3	26080
S-firma_M_contig967	3	3	26072
S-firma_M_contig968	3	3	26064
S-firma_M_contig969	4	4	26056
S-firma_M_contig970	5	5	26036
S-firma_M_contig971	3	3	26006
S-firma_M_contig972	2	2	25983
S-firma_M_contig973	6	6	25978
S-firma_M_contig974	1	1	25976
S-firma_M_contig975	3	3	25963
S-firma_M_contig976	4	4	25938
S-firma_M_contig977	3	3	25904
S-firma_M_contig978	5	5	25899
S-firma_M_contig979	3	3	25891
S-firma_M_contig980	4	4	25872
S-firma_M_contig981	3	3	25860
S-firma_M_contig982	2	2	25848
S-firma_M_contig983	5	5	25823
S-firma_M_contig984	4	4	25817
S-firma_M_contig985	4	4	25811
S-firma_M_contig986	6	6	25800
S-firma_M_contig987	4	4	25770
S-firma_M_contig988	2	2	25768
S-firma_M_contig989	3	3	25768
S-firma_M_contig990	3	3	25764
S-firma_M_contig991	4	4	25738
S-firma_M_contig992	4	4	25730
S-firma_M_contig993	4	4	25718
S-firma_M_contig994	4	4	25711
S-firma_M_contig995	4	4	25710
S-firma_M_contig996	5	5	25703
S-firma_M_contig997	4	4	25700
S-firma_M_contig998	5	5	25699
S-firma_M_contig999	4	4	25687
S-firma_M_contig1000	5	5	25684
S-firma_M_contig1001	3	3	25661
S-firma_M_contig1002	3	3	25635
S-firma_M_contig1003	6	6	25631
S-firma_M_contig1004	5	5	25629
S-firma_M_contig1005	5	5	25591
S-firma_M_contig1006	2	2	25590
S-firma_M_contig1007	3	3	25570
S-firma_M_contig1008	5	5	25558
S-firma_M_contig1009	3	3	25553
S-firma_M_contig1010	4	4	25551
S-firma_M_contig1011	6	6	25534
S-firma_M_contig1012	4	4	25504
S-firma_M_contig1013	1	1	25497
S-firma_M_contig1014	5	5	25489
S-firma_M_contig1015	5	5	25482
S-firma_M_contig1016	5	5	25479
S-firma_M_contig1017	3	3	25475
S-firma_M_contig1018	3	3	25458
S-firma_M_contig1019	2	2	25450
S-firma_M_contig1020	5	5	25449
S-firma_M_contig1021	3	3	25446
S-firma_M_contig1022	3	3	25441
S-firma_M_contig1023	5	5	25429
S-firma_M_contig1024	7	7	25413
S-firma_M_contig1025	1	1	25404
S-firma_M_contig1026	8	8	25403
S-firma_M_contig1027	5	5	25381
S-firma_M_contig1028	5	5	25355
S-firma_M_contig1029	1	1	25348
S-firma_M_contig1030	2	2	25343
S-firma_M_contig1031	6	6	25330
S-firma_M_contig1032	3	3	25296
S-firma_M_contig1033	5	5	25291
S-firma_M_contig1034	7	7	25268
S-firma_M_contig1035	6	6	25267
S-firma_M_contig1036	5	5	25265
S-firma_M_contig1037	2	2	25246
S-firma_M_contig1038	7	7	25238
S-firma_M_contig1039	4	4	25235
S-firma_M_contig1040	5	5	25225
S-firma_M_contig1041	0	0	25211
S-firma_M_contig1042	5	5	25210
S-firma_M_contig1043	1	1	25207
S-firma_M_contig1044	4	4	25193
S-firma_M_contig1045	1	1	25192
S-firma_M_contig1046	3	3	25181
S-firma_M_contig1047	4	4	25180
S-firma_M_contig1048	4	4	25177
S-firma_M_contig1049	3	3	25160
S-firma_M_contig1050	4	4	25145
S-firma_M_contig1051	3	3	25135
S-firma_M_contig1052	4	4	25133
S-firma_M_contig1053	6	6	25104
S-firma_M_contig1054	4	4	25089
S-firma_M_contig1055	2	2	25086
S-firma_M_contig1056	3	3	25084
S-firma_M_contig1057	2	2	25078
S-firma_M_contig1058	2	2	25076
S-firma_M_contig1059	5	5	25074
S-firma_M_contig1060	4	4	25069
S-firma_M_contig1061	2	2	25057
S-firma_M_contig1062	4	4	25045
S-firma_M_contig1063	2	2	25034
S-firma_M_contig1064	3	3	25015
S-firma_M_contig1065	3	3	24989
S-firma_M_contig1066	8	8	24982
S-firma_M_contig1067	3	3	24978
S-firma_M_contig1068	3	3	24962
S-firma_M_contig1069	4	4	24961
S-firma_M_contig1070	1	1	24947
S-firma_M_contig1071	3	3	24933
S-firma_M_contig1072	3	3	24927
S-firma_M_contig1073	2	2	24926
S-firma_M_contig1074	5	5	24909
S-firma_M_contig1075	5	5	24906
S-firma_M_contig1076	4	4	24882
S-firma_M_contig1077	4	4	24880
S-firma_M_contig1078	5	5	24875
S-firma_M_contig1079	4	4	24871
S-firma_M_contig1080	4	4	24869
S-firma_M_contig1081	2	2	24856
S-firma_M_contig1082	6	6	24845
S-firma_M_contig1083	4	4	24838
S-firma_M_contig1084	4	4	24824
S-firma_M_contig1085	3	3	24821
S-firma_M_contig1086	4	4	24821
S-firma_M_contig1087	3	3	24820
S-firma_M_contig1088	5	5	24815
S-firma_M_contig1089	3	3	24812
S-firma_M_contig1090	2	2	24802
S-firma_M_contig1091	4	4	24798
S-firma_M_contig1092	2	2	24785
S-firma_M_contig1093	4	4	24781
S-firma_M_contig1094	2	2	24777
S-firma_M_contig1095	7	7	24775
S-firma_M_contig1096	2	2	24771
S-firma_M_contig1097	6	6	24767
S-firma_M_contig1098	1	1	24754
S-firma_M_contig1099	3	3	24751
S-firma_M_contig1100	3	3	24712
S-firma_M_contig1101	2	2	24708
S-firma_M_contig1102	2	2	24689
S-firma_M_contig1103	3	3	24686
S-firma_M_contig1104	3	3	24664
S-firma_M_contig1105	2	2	24641
S-firma_M_contig1106	3	3	24635
S-firma_M_contig1107	4	4	24634
S-firma_M_contig1108	4	4	24634
S-firma_M_contig1109	2	2	24631
S-firma_M_contig1110	5	5	24610
S-firma_M_contig1111	2	2	24609
S-firma_M_contig1112	4	4	24584
S-firma_M_contig1113	3	3	24570
S-firma_M_contig1114	4	4	24560
S-firma_M_contig1115	6	6	24548
S-firma_M_contig1116	2	2	24530
S-firma_M_contig1117	1	1	24506
S-firma_M_contig1118	6	6	24501
S-firma_M_contig1119	6	6	24486
S-firma_M_contig1120	4	4	24478
S-firma_M_contig1121	4	4	24470
S-firma_M_contig1122	3	3	24463
S-firma_M_contig1123	5	5	24439
S-firma_M_contig1124	5	5	24425
S-firma_M_contig1125	4	4	24418
S-firma_M_contig1126	3	3	24411
S-firma_M_contig1127	3	3	24402
S-firma_M_contig1128	4	4	24401
S-firma_M_contig1129	4	4	24385
S-firma_M_contig1130	2	2	24378
S-firma_M_contig1131	3	3	24372
S-firma_M_contig1132	2	2	24358
S-firma_M_contig1133	4	4	24357
S-firma_M_contig1134	5	5	24355
S-firma_M_contig1135	5	5	24335
S-firma_M_contig1136	3	3	24319
S-firma_M_contig1137	3	3	24293
S-firma_M_contig1138	3	3	24270
S-firma_M_contig1139	4	4	24268
S-firma_M_contig1140	4	4	24262
S-firma_M_contig1141	4	4	24241
S-firma_M_contig1142	4	4	24237
S-firma_M_contig1143	4	4	24236
S-firma_M_contig1144	3	3	24236
S-firma_M_contig1145	3	3	24223
S-firma_M_contig1146	4	4	24201
S-firma_M_contig1147	1	1	24192
S-firma_M_contig1148	2	2	24187
S-firma_M_contig1149	3	3	24182
S-firma_M_contig1150	2	2	24180
S-firma_M_contig1151	2	2	24157
S-firma_M_contig1152	3	3	24152
S-firma_M_contig1153	6	6	24138
S-firma_M_contig1154	2	2	24112
S-firma_M_contig1155	2	2	24112
S-firma_M_contig1156	2	2	24097
S-firma_M_contig1157	5	5	24095
S-firma_M_contig1158	3	3	24077
S-firma_M_contig1159	2	2	24075
S-firma_M_contig1160	2	2	24070
S-firma_M_contig1161	3	3	24055
S-firma_M_contig1162	2	2	24052
S-firma_M_contig1163	4	4	24042
S-firma_M_contig1164	4	4	24039
S-firma_M_contig1165	3	3	24034
S-firma_M_contig1166	1	1	24033
S-firma_M_contig1167	3	3	24030
S-firma_M_contig1168	5	5	24024
S-firma_M_contig1169	4	4	23990
S-firma_M_contig1170	2	2	23919
S-firma_M_contig1171	3	3	23905
S-firma_M_contig1172	5	5	23903
S-firma_M_contig1173	2	2	23901
S-firma_M_contig1174	5	5	23884
S-firma_M_contig1175	4	4	23883
S-firma_M_contig1176	7	7	23875
S-firma_M_contig1177	2	2	23870
S-firma_M_contig1178	4	4	23858
S-firma_M_contig1179	3	3	23852
S-firma_M_contig1180	2	2	23851
S-firma_M_contig1181	2	2	23844
S-firma_M_contig1182	6	6	23841
S-firma_M_contig1183	3	3	23829
S-firma_M_contig1184	4	4	23828
S-firma_M_contig1185	4	4	23825
S-firma_M_contig1186	3	3	23818
S-firma_M_contig1187	2	2	23818
S-firma_M_contig1188	6	6	23811
S-firma_M_contig1189	4	4	23795
S-firma_M_contig1190	4	4	23778
S-firma_M_contig1191	1	1	23762
S-firma_M_contig1192	3	3	23759
S-firma_M_contig1193	2	2	23748
S-firma_M_contig1194	4	4	23729
S-firma_M_contig1195	4	4	23723
S-firma_M_contig1196	4	4	23716
S-firma_M_contig1197	4	4	23711
S-firma_M_contig1198	5	5	23704
S-firma_M_contig1199	5	5	23701
S-firma_M_contig1200	3	3	23696
S-firma_M_contig1201	4	4	23679
S-firma_M_contig1202	1	1	23678
S-firma_M_contig1203	2	2	23676
S-firma_M_contig1204	6	6	23672
S-firma_M_contig1205	6	6	23660
S-firma_M_contig1206	2	2	23656
S-firma_M_contig1207	7	7	23649
S-firma_M_contig1208	5	5	23623
S-firma_M_contig1209	3	3	23619
S-firma_M_contig1210	6	6	23606
S-firma_M_contig1211	2	2	23599
S-firma_M_contig1212	2	2	23597
S-firma_M_contig1213	3	3	23592
S-firma_M_contig1214	2	2	23590
S-firma_M_contig1215	5	5	23575
S-firma_M_contig1216	2	2	23572
S-firma_M_contig1217	3	3	23572
S-firma_M_contig1218	2	2	23572
S-firma_M_contig1219	1	1	23552
S-firma_M_contig1220	2	2	23540
S-firma_M_contig1221	3	3	23513
S-firma_M_contig1222	4	4	23509
S-firma_M_contig1223	3	3	23462
S-firma_M_contig1224	4	4	23447
S-firma_M_contig1225	4	4	23437
S-firma_M_contig1226	2	2	23434
S-firma_M_contig1227	3	3	23434
S-firma_M_contig1228	6	6	23433
S-firma_M_contig1229	4	4	23418
S-firma_M_contig1230	1	1	23416
S-firma_M_contig1231	5	5	23410
S-firma_M_contig1232	3	3	23400
S-firma_M_contig1233	3	3	23374
S-firma_M_contig1234	2	2	23374
S-firma_M_contig1235	4	4	23372
S-firma_M_contig1236	4	4	23363
S-firma_M_contig1237	2	2	23363
S-firma_M_contig1238	3	3	23361
S-firma_M_contig1239	4	4	23346
S-firma_M_contig1240	2	2	23342
S-firma_M_contig1241	3	3	23336
S-firma_M_contig1242	2	2	23320
S-firma_M_contig1243	0	0	23319
S-firma_M_contig1244	9	9	23308
S-firma_M_contig1245	5	5	23296
S-firma_M_contig1246	1	1	23280
S-firma_M_contig1247	2	2	23268
S-firma_M_contig1248	4	4	23256
S-firma_M_contig1249	4	4	23252
S-firma_M_contig1250	2	2	23249
S-firma_M_contig1251	3	3	23247
S-firma_M_contig1252	4	4	23245
S-firma_M_contig1253	3	3	23242
S-firma_M_contig1254	4	4	23204
S-firma_M_contig1255	2	2	23172
S-firma_M_contig1256	3	3	23168
S-firma_M_contig1257	3	3	23157
S-firma_M_contig1258	3	3	23141
S-firma_M_contig1259	4	4	23134
S-firma_M_contig1260	1	1	23132
S-firma_M_contig1261	1	1	23124
S-firma_M_contig1262	3	3	23122
S-firma_M_contig1263	4	4	23097
S-firma_M_contig1264	3	3	23094
S-firma_M_contig1265	1	1	23089
S-firma_M_contig1266	4	4	23083
S-firma_M_contig1267	1	1	23070
S-firma_M_contig1268	5	5	23067
S-firma_M_contig1269	1	1	23056
S-firma_M_contig1270	2	2	23051
S-firma_M_contig1271	4	4	23022
S-firma_M_contig1272	5	5	23022
S-firma_M_contig1273	3	3	23015
S-firma_M_contig1274	2	2	23014
S-firma_M_contig1275	3	3	23013
S-firma_M_contig1276	7	7	23010
S-firma_M_contig1277	3	3	22999
S-firma_M_contig1278	3	3	22999
S-firma_M_contig1279	2	2	22999
S-firma_M_contig1280	5	5	22988
S-firma_M_contig1281	4	4	22986
S-firma_M_contig1282	6	6	22981
S-firma_M_contig1283	3	3	22966
S-firma_M_contig1284	4	4	22964
S-firma_M_contig1285	5	5	22964
S-firma_M_contig1286	4	4	22954
S-firma_M_contig1287	1	1	22953
S-firma_M_contig1288	5	5	22941
S-firma_M_contig1289	3	3	22939
S-firma_M_contig1290	5	5	22920
S-firma_M_contig1291	4	4	22919
S-firma_M_contig1292	3	3	22895
S-firma_M_contig1293	2	2	22892
S-firma_M_contig1294	3	3	22866
S-firma_M_contig1295	5	5	22855
S-firma_M_contig1296	7	7	22852
S-firma_M_contig1297	0	0	22838
S-firma_M_contig1298	5	5	22836
S-firma_M_contig1299	3	3	22834
S-firma_M_contig1300	3	3	22826
S-firma_M_contig1301	4	4	22821
S-firma_M_contig1302	2	2	22809
S-firma_M_contig1303	6	6	22804
S-firma_M_contig1304	4	4	22795
S-firma_M_contig1305	2	2	22784
S-firma_M_contig1306	4	4	22780
S-firma_M_contig1307	6	6	22780
S-firma_M_contig1308	3	3	22764
S-firma_M_contig1309	8	8	22760
S-firma_M_contig1310	3	3	22754
S-firma_M_contig1311	3	3	22752
S-firma_M_contig1312	2	2	22741
S-firma_M_contig1313	2	2	22738
S-firma_M_contig1314	2	2	22736
S-firma_M_contig1315	5	5	22731
S-firma_M_contig1316	1	1	22719
S-firma_M_contig1317	3	3	22714
S-firma_M_contig1318	4	4	22700
S-firma_M_contig1319	1	1	22690
S-firma_M_contig1320	3	3	22686
S-firma_M_contig1321	7	7	22684
S-firma_M_contig1322	4	4	22681
S-firma_M_contig1323	4	4	22675
S-firma_M_contig1324	4	4	22668
S-firma_M_contig1325	3	3	22657
S-firma_M_contig1326	2	2	22654
S-firma_M_contig1327	1	1	22651
S-firma_M_contig1328	4	4	22647
S-firma_M_contig1329	3	3	22645
S-firma_M_contig1330	3	3	22612
S-firma_M_contig1331	3	3	22604
S-firma_M_contig1332	7	7	22599
S-firma_M_contig1333	4	4	22590
S-firma_M_contig1334	2	2	22569
S-firma_M_contig1335	4	4	22566
S-firma_M_contig1336	4	4	22552
S-firma_M_contig1337	3	3	22543
S-firma_M_contig1338	4	4	22539
S-firma_M_contig1339	4	4	22501
S-firma_M_contig1340	0	0	22495
S-firma_M_contig1341	4	4	22481
S-firma_M_contig1342	2	2	22476
S-firma_M_contig1343	5	5	22474
S-firma_M_contig1344	4	4	22452
S-firma_M_contig1345	3	3	22449
S-firma_M_contig1346	1	1	22436
S-firma_M_contig1347	2	2	22426
S-firma_M_contig1348	3	3	22421
S-firma_M_contig1349	3	3	22407
S-firma_M_contig1350	4	4	22406
S-firma_M_contig1351	6	6	22405
S-firma_M_contig1352	2	2	22395
S-firma_M_contig1353	2	2	22392
S-firma_M_contig1354	4	4	22392
S-firma_M_contig1355	4	4	22379
S-firma_M_contig1356	5	5	22369
S-firma_M_contig1357	4	4	22365
S-firma_M_contig1358	5	5	22364
S-firma_M_contig1359	6	6	22350
S-firma_M_contig1360	4	4	22344
S-firma_M_contig1361	2	2	22344
S-firma_M_contig1362	2	2	22319
S-firma_M_contig1363	2	2	22313
S-firma_M_contig1364	2	2	22311
S-firma_M_contig1365	3	3	22301
S-firma_M_contig1366	3	3	22299
S-firma_M_contig1367	2	2	22290
S-firma_M_contig1368	2	2	22281
S-firma_M_contig1369	2	2	22273
S-firma_M_contig1370	4	4	22266
S-firma_M_contig1371	7	7	22264
S-firma_M_contig1372	6	6	22245
S-firma_M_contig1373	3	3	22244
S-firma_M_contig1374	3	3	22241
S-firma_M_contig1375	2	2	22229
S-firma_M_contig1376	5	5	22229
S-firma_M_contig1377	5	5	22207
S-firma_M_contig1378	5	5	22206
S-firma_M_contig1379	4	4	22194
S-firma_M_contig1380	3	3	22189
S-firma_M_contig1381	5	5	22178
S-firma_M_contig1382	3	3	22177
S-firma_M_contig1383	4	4	22161
S-firma_M_contig1384	3	3	22139
S-firma_M_contig1385	3	3	22135
S-firma_M_contig1386	5	5	22127
S-firma_M_contig1387	2	2	22102
S-firma_M_contig1388	3	3	22102
S-firma_M_contig1389	5	5	22101
S-firma_M_contig1390	3	3	22101
S-firma_M_contig1391	4	4	22096
S-firma_M_contig1392	5	5	22093
S-firma_M_contig1393	6	6	22079
S-firma_M_contig1394	6	6	22075
S-firma_M_contig1395	5	5	22068
S-firma_M_contig1396	4	4	22068
S-firma_M_contig1397	3	3	22043
S-firma_M_contig1398	3	3	22028
S-firma_M_contig1399	2	2	22022
S-firma_M_contig1400	2	2	22022
S-firma_M_contig1401	2	2	22009
S-firma_M_contig1402	3	3	21993
S-firma_M_contig1403	5	5	21987
S-firma_M_contig1404	5	5	21974
S-firma_M_contig1405	3	3	21958
S-firma_M_contig1406	4	4	21955
S-firma_M_contig1407	3	3	21939
S-firma_M_contig1408	8	8	21919
S-firma_M_contig1409	2	2	21912
S-firma_M_contig1410	2	2	21900
S-firma_M_contig1411	2	2	21887
S-firma_M_contig1412	3	3	21886
S-firma_M_contig1413	3	3	21872
S-firma_M_contig1414	6	6	21852
S-firma_M_contig1415	5	5	21845
S-firma_M_contig1416	3	3	21844
S-firma_M_contig1417	1	1	21831
S-firma_M_contig1418	5	5	21831
S-firma_M_contig1419	3	3	21830
S-firma_M_contig1420	7	7	21827
S-firma_M_contig1421	3	3	21820
S-firma_M_contig1422	4	4	21819
S-firma_M_contig1423	3	3	21817
S-firma_M_contig1424	5	5	21801
S-firma_M_contig1425	1	1	21797
S-firma_M_contig1426	5	5	21796
S-firma_M_contig1427	3	3	21792
S-firma_M_contig1428	2	2	21776
S-firma_M_contig1429	4	4	21775
S-firma_M_contig1430	3	3	21770
S-firma_M_contig1431	1	1	21759
S-firma_M_contig1432	5	5	21757
S-firma_M_contig1433	3	3	21753
S-firma_M_contig1434	2	2	21752
S-firma_M_contig1435	9	9	21749
S-firma_M_contig1436	4	4	21745
S-firma_M_contig1437	5	5	21739
S-firma_M_contig1438	4	4	21735
S-firma_M_contig1439	2	2	21728
S-firma_M_contig1440	3	3	21712
S-firma_M_contig1441	4	4	21701
S-firma_M_contig1442	4	4	21688
S-firma_M_contig1443	2	2	21687
S-firma_M_contig1444	2	2	21680
S-firma_M_contig1445	2	2	21657
S-firma_M_contig1446	3	3	21655
S-firma_M_contig1447	3	3	21611
S-firma_M_contig1448	4	4	21605
S-firma_M_contig1449	3	3	21595
S-firma_M_contig1450	3	3	21562
S-firma_M_contig1451	4	4	21560
S-firma_M_contig1452	2	2	21547
S-firma_M_contig1453	3	3	21513
S-firma_M_contig1454	1	1	21502
S-firma_M_contig1455	5	5	21493
S-firma_M_contig1456	6	6	21488
S-firma_M_contig1457	1	1	21479
S-firma_M_contig1458	5	5	21478
S-firma_M_contig1459	3	3	21468
S-firma_M_contig1460	2	2	21467
S-firma_M_contig1461	3	3	21454
S-firma_M_contig1462	1	1	21440
S-firma_M_contig1463	5	5	21437
S-firma_M_contig1464	6	6	21433
S-firma_M_contig1465	4	4	21432
S-firma_M_contig1466	4	4	21418
S-firma_M_contig1467	3	3	21411
S-firma_M_contig1468	6	6	21410
S-firma_M_contig1469	3	3	21410
S-firma_M_contig1470	7	7	21408
S-firma_M_contig1471	3	3	21399
S-firma_M_contig1472	2	2	21393
S-firma_M_contig1473	2	2	21391
S-firma_M_contig1474	2	2	21377
S-firma_M_contig1475	4	4	21366
S-firma_M_contig1476	4	4	21359
S-firma_M_contig1477	3	3	21352
S-firma_M_contig1478	2	2	21349
S-firma_M_contig1479	1	1	21348
S-firma_M_contig1480	2	2	21343
S-firma_M_contig1481	3	3	21304
S-firma_M_contig1482	2	2	21294
S-firma_M_contig1483	2	2	21293
